area,index,code,region,color,lat,lng,population
Morocco,113.0,MAR,Africa North,gold,32.0,-5.0,36488843.0
Algeria,2.0,DZA,Africa North,gold,28.0,3.0,43090987.0
Libya,99.0,LBY,Africa North,gold,25.0,17.0,6612028.0
Tunisia,173.0,TUN,Africa North,gold,34.0,9.0,12106251.0
Sudan,163.0,SDN,Africa North,gold,15.0,30.0,43828068.0
Egypt,54.0,EGY,Africa North,gold,27.0,30.0,106538719.0
Senegal,150.0,SEN,Africa Sub-Sahara,goldenrod,14.0,-14.0,16215467.0
Ethiopia,59.0,ETH,Africa Sub-Sahara,goldenrod,8.0,38.0,115638360.0
Eswatini,58.0,SWZ,Africa Sub-Sahara,goldenrod,-26.5,31.5,1174222.0
Sierra Leone,153.0,SLE,Africa Sub-Sahara,goldenrod,8.5,-11.5,8140209.0
Eritrea,56.0,ERI,Africa Sub-Sahara,goldenrod,15.0,39.0,3523653.0
Zimbabwe,191.0,ZWE,Africa Sub-Sahara,goldenrod,-20.0,30.0,15505226.0
Malawi,103.0,MWI,Africa Sub-Sahara,goldenrod,-13.5,34.0,19120882.0
Djibouti,50.0,DJI,Africa Sub-Sahara,goldenrod,11.5,43.0,1082344.0
Somalia,158.0,SOM,Africa Sub-Sahara,goldenrod,10.0,49.0,16272861.0
Democratic Republic of the Congo,48.0,COD,Africa Sub-Sahara,goldenrod,0.0,25.0,91331950.0
C̫te d'Ivoire,46.0,CIV,Africa Sub-Sahara,goldenrod,8.0,-5.0,26477574.0
South Africa,159.0,ZAF,Africa Sub-Sahara,goldenrod,-29.0,24.0,58466143.0
Sao Tome and Principe,148.0,STP,Africa Sub-Sahara,goldenrod,1.0,7.0,216222.0
Gabon,64.0,GAB,Africa Sub-Sahara,goldenrod,-1.0,11.75,2267995.0
Ghana,68.0,GHA,Africa Sub-Sahara,goldenrod,8.0,-2.0,31849246.0
Rwanda,143.0,RWA,Africa Sub-Sahara,goldenrod,-2.0,30.0,12987331.0
Madagascar,102.0,MDG,Africa Sub-Sahara,goldenrod,-20.0,47.0,27879131.0
Mauritania,108.0,MRT,Africa Sub-Sahara,goldenrod,20.0,-12.0,4440933.0
Mauritius,109.0,MUS,Africa Sub-Sahara,goldenrod,-20.2833,57.55,1296960.0
Liberia,98.0,LBR,Africa Sub-Sahara,goldenrod,6.5,-9.5,5034191.0
Lesotho,97.0,LSO,Africa Sub-Sahara,goldenrod,-29.5,28.5,2239604.0
Zambia,190.0,ZMB,Africa Sub-Sahara,goldenrod,-15.0,30.0,18654918.0
Gambia,65.0,GMB,Africa Sub-Sahara,goldenrod,13.4667,-16.5667,2541049.0
Mozambique,114.0,MOZ,Africa Sub-Sahara,goldenrod,-18.25,35.0,30720752.0
Namibia,116.0,NAM,Africa Sub-Sahara,goldenrod,-22.0,17.0,2467077.0
Niger,123.0,NER,Africa Sub-Sahara,goldenrod,16.0,8.0,23881690.0
Nigeria,124.0,NGA,Africa Sub-Sahara,goldenrod,10.0,8.0,205780595.0
Guinea-Bissau,73.0,GNB,Africa Sub-Sahara,goldenrod,12.0,-15.0,1993303.0
Guinea,72.0,GIN,Africa Sub-Sahara,goldenrod,11.0,-10.0,13041586.0
South Sudan,160.0,SSD,Africa Sub-Sahara,goldenrod,8.0,30.0,10545441.0
Kenya,90.0,KEN,Africa Sub-Sahara,goldenrod,1.0,38.0,51460211.0
Congo,39.0,COG,Africa Sub-Sahara,goldenrod,-1.0,15.0,5635288.0
Mali,106.0,MLI,Africa Sub-Sahara,goldenrod,17.0,-4.0,20886781.0
Benin,18.0,BEN,Africa Sub-Sahara,goldenrod,9.5,2.25,12466819.0
Togo,171.0,TGO,Africa Sub-Sahara,goldenrod,8.0,1.1667,8342236.0
Botswana,21.0,BWA,Africa Sub-Sahara,goldenrod,-22.0,24.0,2523541.0
Burkina Faso,25.0,BFA,Africa Sub-Sahara,goldenrod,13.0,-2.0,21231893.0
Burundi,26.0,BDI,Africa Sub-Sahara,goldenrod,-3.5,30.0,12053897.0
Cabo Verde,27.0,CPV,Africa Sub-Sahara,goldenrod,16.0,-24.0,579933.0
Central African Republic,31.0,CAF,Africa Sub-Sahara,goldenrod,7.0,21.0,5272026.0
Uganda,177.0,UGA,Africa Sub-Sahara,goldenrod,1.0,32.0,43685863.0
Chad,32.0,TCD,Africa Sub-Sahara,goldenrod,15.0,19.0,16379185.0
Cameroon,29.0,CMR,Africa Sub-Sahara,goldenrod,6.0,12.0,26137129.0
United Republic of Tanzania,181.0,TZA,Africa Sub-Sahara,goldenrod,-6.0,35.0,60771966.0
Angola,3.0,AGO,Africa Sub-Sahara,goldenrod,-12.5,18.5,32898997.0
Guyana,74.0,GUY,America Latin and Caribbean,orangered,5.0,-59.0,791842.0
Haiti,75.0,HTI,America Latin and Caribbean,orangered,19.0,-72.4167,11234508.0
Venezuela (Bolivarian Republic of),186.0,VEN,America Latin and Caribbean,orangered,8.0,-66.0,28628832.0
Honduras,76.0,HND,America Latin and Caribbean,orangered,15.0,-86.5,10041790.0
Puerto Rico,136.0,PRI,America Latin and Caribbean,orangered,18.25,-66.5,3280218.0
Peru,132.0,PER,America Latin and Caribbean,orangered,-10.0,-76.0,33090281.0
Paraguay,131.0,PRY,America Latin and Caribbean,orangered,-23.0,-58.0,6573039.0
Bahamas,10.0,BHS,America Latin and Caribbean,orangered,24.25,-76.0,405779.0
Panama,129.0,PAN,America Latin and Caribbean,orangered,9.0,-80.0,4265541.0
Antigua and Barbuda,4.0,ATG,America Latin and Caribbean,orangered,17.05,-61.8,92377.0
Argentina,5.0,ARG,America Latin and Caribbean,orangered,-34.0,-64.0,44908441.0
Uruguay,183.0,URY,America Latin and Caribbean,orangered,-33.0,-56.0,3428271.0
Belize,17.0,BLZ,America Latin and Caribbean,orangered,17.25,-88.75,392426.0
Barbados,13.0,BRB,America Latin and Caribbean,orangered,13.1667,-59.5333,280427.0
Nicaragua,122.0,NIC,America Latin and Caribbean,orangered,13.0,-85.0,6709705.0
Mexico,110.0,MEX,America Latin and Caribbean,orangered,23.0,-102.0,125610461.0
Jamaica,86.0,JAM,America Latin and Caribbean,orangered,18.25,-77.5,2814473.0
Trinidad and Tobago,172.0,TTO,America Latin and Caribbean,orangered,11.0,-61.0,1513900.0
Colombia,38.0,COL,America Latin and Caribbean,orangered,4.0,-72.0,50617028.0
Costa Rica,40.0,CRI,America Latin and Caribbean,orangered,10.0,-84.0,5105359.0
Grenada,70.0,GRD,America Latin and Caribbean,orangered,12.1167,-61.6667,123159.0
Cuba,42.0,CUB,America Latin and Caribbean,orangered,21.5,-80.0,11309236.0
Chile,33.0,CHL,America Latin and Caribbean,orangered,-30.0,-71.0,19206688.0
Dominica,51.0,DMA,America Latin and Caribbean,orangered,15.4167,-61.3333,71764.0
Guatemala,71.0,GTM,America Latin and Caribbean,orangered,15.5,-90.25,17231172.0
Dominican Republic,52.0,DOM,America Latin and Caribbean,orangered,19.0,-70.6667,10939347.0
El Salvador,55.0,SLV,America Latin and Caribbean,orangered,13.8333,-88.9167,6280922.0
Suriname,164.0,SUR,America Latin and Caribbean,orangered,4.0,-56.0,603805.0
Ecuador,53.0,ECU,America Latin and Caribbean,orangered,-2.0,-77.5,17487163.0
Saint Vincent and the Grenadines,146.0,VCT,America Latin and Caribbean,orangered,13.25,-61.2,104712.0
Saint Lucia,145.0,LCA,America Latin and Caribbean,orangered,13.8833,-61.1333,178922.0
Brazil,22.0,BRA,America Latin and Caribbean,orangered,-10.0,-55.0,212564935.0
Bolivia (Plurinational State of),19.0,BOL,America Latin and Caribbean,orangered,-17.0,-65.0,11862346.0
Saint Kitts and Nevis,144.0,KNA,America Latin and Caribbean,orangered,17.3333,-62.75,47681.0
Canada,30.0,CAN,America North,red,60.0,-95.0,37758232.0
United States of America,182.0,USA,America North,red,38.0,-97.0,335388238.0
Tajikistan,168.0,TJK,Asia Central,olive,39.0,71.0,9442817.0
Uzbekistan,184.0,UZB,Asia Central,olive,41.0,64.0,33243463.0
Kyrgyzstan,93.0,KGZ,Asia Central,olive,41.0,75.0,6372330.0
Kazakhstan,89.0,KAZ,Asia Central,olive,48.0,68.0,18861057.0
Turkmenistan,175.0,TKM,Asia Central,olive,40.0,60.0,6204366.0
"China, Hong Kong SAR",34.0,HKG,Asia East,yellowgreen,22.25,114.1667,7501907.0
Japan,87.0,JPN,Asia East,yellowgreen,36.0,138.0,125542770.0
Mongolia,111.0,MNG,Asia East,yellowgreen,46.0,105.0,3266463.0
Democratic People's Republic of Korea,47.0,PRK,Asia East,yellowgreen,40.0,127.0,25813233.0
"China, Macao SAR",35.0,MAC,Asia East,yellowgreen,22.1667,113.55,670019.0
"China, Taiwan Province of",36.0,TWN,Asia East,yellowgreen,23.5,121.0,23800896.0
"China, mainland",37.0,CHN,Asia East,yellowgreen,35.0,105.0,1423998019.0
Republic of Korea,138.0,KOR,Asia East,yellowgreen,37.0,127.5,51858128.0
Pakistan,128.0,PAK,Asia South,darkseagreen,30.0,70.0,225112860.0
Nepal,117.0,NPL,Asia South,darkseagreen,28.0,84.0,28999227.0
Sri Lanka,162.0,LKA,Asia South,darkseagreen,7.0,81.0,21683162.0
Afghanistan,0.0,AFG,Asia South,darkseagreen,33.0,65.0,38326027.0
Bangladesh,12.0,BGD,Asia South,darkseagreen,24.0,90.0,166426993.0
Maldives,105.0,MDV,Asia South,darkseagreen,3.25,73.0,510890.0
India,79.0,IND,Asia South,darkseagreen,20.0,77.0,1389966387.0
Iran (Islamic Republic of),81.0,IRN,Asia South,darkseagreen,32.0,53.0,86990162.0
Malaysia,104.0,MYS,Asia South-East,greenyellow,2.5,112.5,33003638.0
Viet Nam,187.0,VNM,Asia South-East,greenyellow,16.0,106.0,96203595.0
Timor-Leste,170.0,TLS,Asia South-East,greenyellow,-8.55,125.5167,1289754.0
Thailand,169.0,THA,Asia South-East,greenyellow,15.0,100.0,71389374.0
Brunei Darussalam,23.0,BRN,Asia South-East,greenyellow,4.5,114.6667,439893.0
Cambodia,28.0,KHM,Asia South-East,greenyellow,13.0,105.0,16296280.0
Singapore,154.0,SGP,Asia South-East,greenyellow,1.3667,103.8,5893519.0
Philippines,133.0,PHL,Asia South-East,greenyellow,13.0,122.0,111287623.0
Indonesia,80.0,IDN,Asia South-East,greenyellow,-5.0,120.0,270825848.0
Lao People's Democratic Republic,94.0,LAO,Asia South-East,greenyellow,18.0,105.0,7265653.0
Myanmar,115.0,MMR,Asia South-East,greenyellow,22.0,98.0,53227971.0
Turkey,174.0,TUR,Asia West,green,39.0,35.0,83811681.0
Lebanon,96.0,LBN,Asia West,green,33.8333,35.8333,5694522.0
Bahrain,11.0,BHR,Asia West,green,26.0,50.55,1494033.0
Syrian Arab Republic,167.0,SYR,Asia West,green,35.0,38.0,20486043.0
Saudi Arabia,149.0,SAU,Asia West,green,25.0,45.0,36229972.0
Jordan,88.0,JOR,Asia West,green,31.0,36.0,10817077.0
United Arab Emirates,179.0,ARE,Asia West,green,24.0,54.0,9247550.0
Cyprus,43.0,CYP,Asia West,green,35.0,33.0,1233778.0
Azerbaijan,9.0,AZE,Asia West,green,40.5,47.5,10273528.0
Oman,127.0,OMN,Asia West,green,21.0,57.0,4589136.0
Kuwait,92.0,KWT,Asia West,green,29.3375,47.6581,4468361.0
Armenia,6.0,ARM,Asia West,green,40.0,45.0,2812496.0
Iraq,82.0,IRQ,Asia West,green,33.0,44.0,42042951.0
Yemen,188.0,YEM,Asia West,green,15.0,48.0,31927129.0
Israel,84.0,ISR,Asia West,green,31.5,34.75,8685594.0
Qatar,137.0,QAT,Asia West,green,25.5,51.25,2828630.0
Georgia,66.0,GEO,Asia West,green,42.0,43.5,3769183.0
New Zealand,121.0,NZL,Australia and New Zealand,grey,-41.0,174.0,5026496.0
Australia,7.0,AUS,Australia and New Zealand,grey,-27.0,133.0,25544179.0
Romania,141.0,ROU,Europe East,darkblue,46.0,25.0,19489730.0
Russian Federation,142.0,RUS,Europe East,darkblue,60.0,100.0,145761663.0
Belarus,14.0,BLR,Europe East,darkblue,53.0,28.0,9661044.0
Czech Republic,44.0,CZE,Europe East,darkblue,49.75,15.5,10537911.0
Hungary,77.0,HUN,Europe East,darkblue,47.0,20.0,9770120.0
Poland,134.0,POL,Europe East,darkblue,52.0,20.0,38477966.0
Ukraine,178.0,UKR,Europe East,darkblue,49.0,32.0,44090693.0
Bulgaria,24.0,BGR,Europe East,darkblue,43.0,25.0,7020235.0
Slovakia,155.0,SVK,Europe East,darkblue,48.6667,19.5,5457552.0
Republic of Moldova,139.0,MDA,Europe East,darkblue,47.0,29.0,3095024.0
Lithuania,100.0,LTU,Europe North,blue,56.0,24.0,2835900.0
Latvia,95.0,LVA,Europe North,blue,57.0,25.0,1907244.0
Sweden,165.0,SWE,Europe North,blue,62.0,15.0,10321414.0
United Kingdom,180.0,GBR,Europe North,blue,54.0,-2.0,66951174.0
Denmark,49.0,DNK,Europe North,blue,56.0,10.0,5810778.0
Finland,61.0,FIN,Europe North,blue,64.0,26.0,5525215.0
Estonia,57.0,EST,Europe North,blue,59.0,26.0,1329086.0
Ireland,83.0,IRL,Europe North,blue,53.0,-8.0,4925074.0
Norway,126.0,NOR,Europe North,blue,62.0,10.0,5367955.0
Iceland,78.0,ISL,Europe North,blue,65.0,-18.0,364340.0
Greece,69.0,GRC,Europe South,navy,39.0,22.0,10543346.0
Malta,107.0,MLT,Europe South,navy,35.8333,14.5833,509595.0
Albania,1.0,ALB,Europe South,navy,41.0,20.0,2872130.0
North Macedonia,125.0,MKD,Europe South,navy,41.8333,22.0,2114024.0
Italy,85.0,ITA,Europe South,navy,42.8333,12.8333,59639898.0
Portugal,135.0,PRT,Europe South,navy,39.5,-8.0,10298399.0
Bosnia and Herzegovina,20.0,BIH,Europe South,navy,44.0,18.0,3340974.0
Slovenia,156.0,SVN,Europe South,navy,46.0,15.0,2116252.0
Spain,161.0,ESP,Europe South,navy,40.0,-4.0,47329954.0
Croatia,41.0,HRV,Europe South,navy,45.1667,15.5,4114639.0
Montenegro,112.0,MNE,Europe South,navy,42.0,19.0,629890.0
Serbia,151.0,SRB,Europe South,navy,44.0,21.0,7384063.0
France,62.0,FRA,Europe West,royalblue,46.0,2.0,64457760.0
Austria,8.0,AUT,Europe West,royalblue,47.3333,13.3333,8901106.0
Switzerland,166.0,CHE,Europe West,royalblue,47.0,8.0,8606431.0
Netherlands,118.0,NLD,Europe West,royalblue,52.5,5.75,17402277.0
Luxembourg,101.0,LUX,Europe West,royalblue,49.75,6.1667,626079.0
Germany,67.0,DEU,Europe West,royalblue,51.0,9.0,83267655.0
Belgium,15.0,BEL,Europe West,royalblue,50.8333,4.0,11541273.0
Fiji,60.0,FJI,Melanesia,mediumpurple,-18.0,175.0,918091.0
Vanuatu,185.0,VUT,Melanesia,mediumpurple,-16.0,167.0,307972.0
Solomon Islands,157.0,SLB,Melanesia,mediumpurple,-8.0,159.0,682897.0
Papua New Guinea,130.0,PNG,Melanesia,mediumpurple,-6.0,147.0,9648818.0
New Caledonia,120.0,NCL,Melanesia,mediumpurple,-21.5,165.5,285619.0
Kiribati,91.0,KIR,Micronesia,rebeccapurple,1.4167,173.0,125256.0
French Polynesia,63.0,PYF,Polynesia,blueviolet,-15.0,-140.0,300742.0
Samoa,147.0,WSM,Polynesia,blueviolet,-13.5833,-172.3333,213059.0
Belgium-Luxembourg,16.0,BLX,,,,,
Czechoslovakia,45.0,CSK,,,,,
Netherlands Antilles,119.0,ANT,,,12.25,-68.75,
RoW,140.0,ROW,,,,,14495672.0
Serbia and Montenegro,152.0,SCG,,,,,
USSR,176.0,SUN,,,,,
Yugoslav SFR,189.0,YUG,,,,,
