,item,item_substitute,substitutitability index,comm_group,group
0,Apples and products,Bananas,0.080926664,"Vegetables, fruit, nuts, pulses, spices",Primary crops
1,Beans,Bananas,0.059877064,"Vegetables, fruit, nuts, pulses, spices",Primary crops
2,"Fruits, Other",Bananas,0.08815776,"Vegetables, fruit, nuts, pulses, spices",Primary crops
3,Grapefruit and products,Bananas,0.057110634,"Vegetables, fruit, nuts, pulses, spices",Primary crops
4,Grapes and products (excl wine),Bananas,0.07199566,"Vegetables, fruit, nuts, pulses, spices",Primary crops
5,Hops,Bananas,0.1575562,"Vegetables, fruit, nuts, pulses, spices",Primary crops
6,"Lemons, Limes and products",Bananas,0.07632188,"Vegetables, fruit, nuts, pulses, spices",Primary crops
7,Nuts and products,Bananas,0.063106425,"Vegetables, fruit, nuts, pulses, spices",Primary crops
8,Onions,Bananas,0.059186894,"Vegetables, fruit, nuts, pulses, spices",Primary crops
9,"Oranges, Mandarines",Bananas,0.06719214,"Vegetables, fruit, nuts, pulses, spices",Primary crops
10,Peas,Bananas,0.091071695,"Vegetables, fruit, nuts, pulses, spices",Primary crops
11,Pineapples and products,Bananas,0.07895816,"Vegetables, fruit, nuts, pulses, spices",Primary crops
12,"Pulses, Other and products",Bananas,0.04167384,"Vegetables, fruit, nuts, pulses, spices",Primary crops
13,"Spices, Other",Bananas,0.070083864,"Vegetables, fruit, nuts, pulses, spices",Primary crops
14,Tomatoes and products,Bananas,0.06380539,"Vegetables, fruit, nuts, pulses, spices",Primary crops
15,"Vegetables, Other",Bananas,0.039406616,"Vegetables, fruit, nuts, pulses, spices",Primary crops
16,Apples and products,Beans,0.08281381,"Vegetables, fruit, nuts, pulses, spices",Primary crops
17,Bananas,Beans,0.06338188,"Vegetables, fruit, nuts, pulses, spices",Primary crops
18,Cloves,Beans,0.2645667,"Vegetables, fruit, nuts, pulses, spices",Primary crops
19,Dates,Beans,0.06866306,"Vegetables, fruit, nuts, pulses, spices",Primary crops
20,"Fruits, Other",Beans,0.05703607,"Vegetables, fruit, nuts, pulses, spices",Primary crops
21,Grapefruit and products,Beans,0.08303209,"Vegetables, fruit, nuts, pulses, spices",Primary crops
22,Grapes and products (excl wine),Beans,0.07521515,"Vegetables, fruit, nuts, pulses, spices",Primary crops
23,"Lemons, Limes and products",Beans,0.08511009,"Vegetables, fruit, nuts, pulses, spices",Primary crops
24,Nuts and products,Beans,0.06300791,"Vegetables, fruit, nuts, pulses, spices",Primary crops
25,Onions,Beans,0.066016346,"Vegetables, fruit, nuts, pulses, spices",Primary crops
26,Peas,Beans,0.11855729,"Vegetables, fruit, nuts, pulses, spices",Primary crops
27,Pimento,Beans,0.096266985,"Vegetables, fruit, nuts, pulses, spices",Primary crops
28,Pineapples and products,Beans,0.07931591,"Vegetables, fruit, nuts, pulses, spices",Primary crops
29,"Pulses, Other and products",Beans,0.046670813,"Vegetables, fruit, nuts, pulses, spices",Primary crops
30,"Spices, Other",Beans,0.10307956,"Vegetables, fruit, nuts, pulses, spices",Primary crops
31,"Vegetables, Other",Beans,0.108250834,"Vegetables, fruit, nuts, pulses, spices",Primary crops
32,Apples and products,"Citrus, Other",0.059478816,"Vegetables, fruit, nuts, pulses, spices",Primary crops
33,Bananas,"Citrus, Other",0.122311234,"Vegetables, fruit, nuts, pulses, spices",Primary crops
34,Beans,"Citrus, Other",0.058344964,"Vegetables, fruit, nuts, pulses, spices",Primary crops
35,"Fruits, Other","Citrus, Other",0.09789403,"Vegetables, fruit, nuts, pulses, spices",Primary crops
36,Grapefruit and products,"Citrus, Other",0.09633738,"Vegetables, fruit, nuts, pulses, spices",Primary crops
37,"Lemons, Limes and products","Citrus, Other",0.10307672,"Vegetables, fruit, nuts, pulses, spices",Primary crops
38,Nuts and products,"Citrus, Other",0.055881806,"Vegetables, fruit, nuts, pulses, spices",Primary crops
39,Onions,"Citrus, Other",0.052369926,"Vegetables, fruit, nuts, pulses, spices",Primary crops
40,"Oranges, Mandarines","Citrus, Other",0.101493716,"Vegetables, fruit, nuts, pulses, spices",Primary crops
41,Pineapples and products,"Citrus, Other",0.08585808,"Vegetables, fruit, nuts, pulses, spices",Primary crops
42,"Pulses, Other and products","Citrus, Other",0.044352908,"Vegetables, fruit, nuts, pulses, spices",Primary crops
43,"Spices, Other","Citrus, Other",0.117042795,"Vegetables, fruit, nuts, pulses, spices",Primary crops
44,Tomatoes and products,"Citrus, Other",0.11368143,"Vegetables, fruit, nuts, pulses, spices",Primary crops
45,"Vegetables, Other","Citrus, Other",0.041516535,"Vegetables, fruit, nuts, pulses, spices",Primary crops
46,Apples and products,Cloves,0.031572793,"Vegetables, fruit, nuts, pulses, spices",Primary crops
47,Apples and products,Dates,0.07368816,"Vegetables, fruit, nuts, pulses, spices",Primary crops
48,Bananas,Dates,0.11590909,"Vegetables, fruit, nuts, pulses, spices",Primary crops
49,Beans,Dates,0.096375555,"Vegetables, fruit, nuts, pulses, spices",Primary crops
50,"Fruits, Other",Dates,0.0913197,"Vegetables, fruit, nuts, pulses, spices",Primary crops
51,Grapes and products (excl wine),Dates,0.08325924,"Vegetables, fruit, nuts, pulses, spices",Primary crops
52,"Lemons, Limes and products",Dates,0.06382963,"Vegetables, fruit, nuts, pulses, spices",Primary crops
53,Nuts and products,Dates,0.058862716,"Vegetables, fruit, nuts, pulses, spices",Primary crops
54,Onions,Dates,0.08918091,"Vegetables, fruit, nuts, pulses, spices",Primary crops
55,"Oranges, Mandarines",Dates,0.083970115,"Vegetables, fruit, nuts, pulses, spices",Primary crops
56,Pepper,Dates,0.12738606,"Vegetables, fruit, nuts, pulses, spices",Primary crops
57,Pineapples and products,Dates,0.13815403,"Vegetables, fruit, nuts, pulses, spices",Primary crops
58,"Pulses, Other and products",Dates,0.09668337,"Vegetables, fruit, nuts, pulses, spices",Primary crops
59,Tomatoes and products,Dates,0.11011532,"Vegetables, fruit, nuts, pulses, spices",Primary crops
60,"Vegetables, Other",Dates,0.06550155,"Vegetables, fruit, nuts, pulses, spices",Primary crops
61,Apples and products,"Fruits, Other",0.07536341,"Vegetables, fruit, nuts, pulses, spices",Primary crops
62,Bananas,"Fruits, Other",0.042459585,"Vegetables, fruit, nuts, pulses, spices",Primary crops
63,Beans,"Fruits, Other",0.06591272,"Vegetables, fruit, nuts, pulses, spices",Primary crops
64,"Citrus, Other","Fruits, Other",0.18741886,"Vegetables, fruit, nuts, pulses, spices",Primary crops
65,Dates,"Fruits, Other",0.06776988,"Vegetables, fruit, nuts, pulses, spices",Primary crops
66,Grapes and products (excl wine),"Fruits, Other",0.0356999,"Vegetables, fruit, nuts, pulses, spices",Primary crops
67,Hops,"Fruits, Other",0.0855949,"Vegetables, fruit, nuts, pulses, spices",Primary crops
68,"Lemons, Limes and products","Fruits, Other",0.055483975,"Vegetables, fruit, nuts, pulses, spices",Primary crops
69,Nuts and products,"Fruits, Other",0.040812027,"Vegetables, fruit, nuts, pulses, spices",Primary crops
70,Onions,"Fruits, Other",0.075117216,"Vegetables, fruit, nuts, pulses, spices",Primary crops
71,"Oranges, Mandarines","Fruits, Other",0.036671333,"Vegetables, fruit, nuts, pulses, spices",Primary crops
72,Pineapples and products,"Fruits, Other",0.064310655,"Vegetables, fruit, nuts, pulses, spices",Primary crops
73,"Pulses, Other and products","Fruits, Other",0.07339078,"Vegetables, fruit, nuts, pulses, spices",Primary crops
74,Tomatoes and products,"Fruits, Other",0.041243427,"Vegetables, fruit, nuts, pulses, spices",Primary crops
75,"Vegetables, Other","Fruits, Other",0.052663323,"Vegetables, fruit, nuts, pulses, spices",Primary crops
76,Apples and products,Grapefruit and products,0.06328003,"Vegetables, fruit, nuts, pulses, spices",Primary crops
77,Bananas,Grapefruit and products,0.0817623,"Vegetables, fruit, nuts, pulses, spices",Primary crops
78,"Citrus, Other",Grapefruit and products,0.1975129,"Vegetables, fruit, nuts, pulses, spices",Primary crops
79,Dates,Grapefruit and products,0.073669046,"Vegetables, fruit, nuts, pulses, spices",Primary crops
80,"Fruits, Other",Grapefruit and products,0.08888063,"Vegetables, fruit, nuts, pulses, spices",Primary crops
81,Grapes and products (excl wine),Grapefruit and products,0.06327156,"Vegetables, fruit, nuts, pulses, spices",Primary crops
82,"Lemons, Limes and products",Grapefruit and products,0.06583354,"Vegetables, fruit, nuts, pulses, spices",Primary crops
83,Nuts and products,Grapefruit and products,0.058166824,"Vegetables, fruit, nuts, pulses, spices",Primary crops
84,Onions,Grapefruit and products,0.083288215,"Vegetables, fruit, nuts, pulses, spices",Primary crops
85,"Oranges, Mandarines",Grapefruit and products,0.052048363,"Vegetables, fruit, nuts, pulses, spices",Primary crops
86,"Pulses, Other and products",Grapefruit and products,0.057285514,"Vegetables, fruit, nuts, pulses, spices",Primary crops
87,Tomatoes and products,Grapefruit and products,0.07983479,"Vegetables, fruit, nuts, pulses, spices",Primary crops
88,"Vegetables, Other",Grapefruit and products,0.041818872,"Vegetables, fruit, nuts, pulses, spices",Primary crops
89,Apples and products,Grapes and products (excl wine),0.056272797,"Vegetables, fruit, nuts, pulses, spices",Primary crops
90,Bananas,Grapes and products (excl wine),0.0842048,"Vegetables, fruit, nuts, pulses, spices",Primary crops
91,Beans,Grapes and products (excl wine),0.06796974,"Vegetables, fruit, nuts, pulses, spices",Primary crops
92,"Citrus, Other",Grapes and products (excl wine),0.13096988,"Vegetables, fruit, nuts, pulses, spices",Primary crops
93,Dates,Grapes and products (excl wine),0.11374566,"Vegetables, fruit, nuts, pulses, spices",Primary crops
94,"Fruits, Other",Grapes and products (excl wine),0.07214186,"Vegetables, fruit, nuts, pulses, spices",Primary crops
95,Hops,Grapes and products (excl wine),0.1016906,"Vegetables, fruit, nuts, pulses, spices",Primary crops
96,"Lemons, Limes and products",Grapes and products (excl wine),0.06539217,"Vegetables, fruit, nuts, pulses, spices",Primary crops
97,Nuts and products,Grapes and products (excl wine),0.09844499,"Vegetables, fruit, nuts, pulses, spices",Primary crops
98,Onions,Grapes and products (excl wine),0.06952379,"Vegetables, fruit, nuts, pulses, spices",Primary crops
99,"Oranges, Mandarines",Grapes and products (excl wine),0.10934078,"Vegetables, fruit, nuts, pulses, spices",Primary crops
100,Peas,Grapes and products (excl wine),0.14473839,"Vegetables, fruit, nuts, pulses, spices",Primary crops
101,Pepper,Grapes and products (excl wine),0.12737264,"Vegetables, fruit, nuts, pulses, spices",Primary crops
102,Pimento,Grapes and products (excl wine),0.08623599,"Vegetables, fruit, nuts, pulses, spices",Primary crops
103,Pineapples and products,Grapes and products (excl wine),0.114653476,"Vegetables, fruit, nuts, pulses, spices",Primary crops
104,"Pulses, Other and products",Grapes and products (excl wine),0.10356367,"Vegetables, fruit, nuts, pulses, spices",Primary crops
105,"Spices, Other",Grapes and products (excl wine),0.05733259,"Vegetables, fruit, nuts, pulses, spices",Primary crops
106,Tomatoes and products,Grapes and products (excl wine),0.08308529,"Vegetables, fruit, nuts, pulses, spices",Primary crops
107,"Vegetables, Other",Grapes and products (excl wine),0.08143211,"Vegetables, fruit, nuts, pulses, spices",Primary crops
108,Apples and products,Hops,0.12272864,"Vegetables, fruit, nuts, pulses, spices",Primary crops
109,Bananas,Hops,0.092324905,"Vegetables, fruit, nuts, pulses, spices",Primary crops
110,Beans,Hops,0.09353846,"Vegetables, fruit, nuts, pulses, spices",Primary crops
111,Dates,Hops,0.12843582,"Vegetables, fruit, nuts, pulses, spices",Primary crops
112,"Fruits, Other",Hops,0.08327852,"Vegetables, fruit, nuts, pulses, spices",Primary crops
113,Grapes and products (excl wine),Hops,0.11948861,"Vegetables, fruit, nuts, pulses, spices",Primary crops
114,"Lemons, Limes and products",Hops,0.12568168,"Vegetables, fruit, nuts, pulses, spices",Primary crops
115,Nuts and products,Hops,0.09057323,"Vegetables, fruit, nuts, pulses, spices",Primary crops
116,"Oranges, Mandarines",Hops,0.07271397,"Vegetables, fruit, nuts, pulses, spices",Primary crops
117,Pineapples and products,Hops,0.08675666,"Vegetables, fruit, nuts, pulses, spices",Primary crops
118,"Pulses, Other and products",Hops,0.06658467,"Vegetables, fruit, nuts, pulses, spices",Primary crops
119,"Spices, Other",Hops,0.062905334,"Vegetables, fruit, nuts, pulses, spices",Primary crops
120,Tomatoes and products,Hops,0.056747757,"Vegetables, fruit, nuts, pulses, spices",Primary crops
121,Apples and products,"Lemons, Limes and products",0.05631437,"Vegetables, fruit, nuts, pulses, spices",Primary crops
122,Bananas,"Lemons, Limes and products",0.04909804,"Vegetables, fruit, nuts, pulses, spices",Primary crops
123,Beans,"Lemons, Limes and products",0.057679437,"Vegetables, fruit, nuts, pulses, spices",Primary crops
124,Dates,"Lemons, Limes and products",0.071904115,"Vegetables, fruit, nuts, pulses, spices",Primary crops
125,"Fruits, Other","Lemons, Limes and products",0.09681569,"Vegetables, fruit, nuts, pulses, spices",Primary crops
126,Grapefruit and products,"Lemons, Limes and products",0.12627311,"Vegetables, fruit, nuts, pulses, spices",Primary crops
127,Grapes and products (excl wine),"Lemons, Limes and products",0.13822323,"Vegetables, fruit, nuts, pulses, spices",Primary crops
128,Nuts and products,"Lemons, Limes and products",0.0904282,"Vegetables, fruit, nuts, pulses, spices",Primary crops
129,Onions,"Lemons, Limes and products",0.116646044,"Vegetables, fruit, nuts, pulses, spices",Primary crops
130,"Oranges, Mandarines","Lemons, Limes and products",0.09597053,"Vegetables, fruit, nuts, pulses, spices",Primary crops
131,Pepper,"Lemons, Limes and products",0.14305209,"Vegetables, fruit, nuts, pulses, spices",Primary crops
132,Pimento,"Lemons, Limes and products",0.10359975,"Vegetables, fruit, nuts, pulses, spices",Primary crops
133,Pineapples and products,"Lemons, Limes and products",0.051961955,"Vegetables, fruit, nuts, pulses, spices",Primary crops
134,"Pulses, Other and products","Lemons, Limes and products",0.08932358,"Vegetables, fruit, nuts, pulses, spices",Primary crops
135,Tomatoes and products,"Lemons, Limes and products",0.1081783,"Vegetables, fruit, nuts, pulses, spices",Primary crops
136,"Vegetables, Other","Lemons, Limes and products",0.067478396,"Vegetables, fruit, nuts, pulses, spices",Primary crops
137,Apples and products,Nuts and products,0.047130566,"Vegetables, fruit, nuts, pulses, spices",Primary crops
138,Beans,Nuts and products,0.07967915,"Vegetables, fruit, nuts, pulses, spices",Primary crops
139,Dates,Nuts and products,0.07666313,"Vegetables, fruit, nuts, pulses, spices",Primary crops
140,"Fruits, Other",Nuts and products,0.058298893,"Vegetables, fruit, nuts, pulses, spices",Primary crops
141,Grapefruit and products,Nuts and products,0.094187565,"Vegetables, fruit, nuts, pulses, spices",Primary crops
142,Grapes and products (excl wine),Nuts and products,0.09700398,"Vegetables, fruit, nuts, pulses, spices",Primary crops
143,"Lemons, Limes and products",Nuts and products,0.043811217,"Vegetables, fruit, nuts, pulses, spices",Primary crops
144,Onions,Nuts and products,0.066303775,"Vegetables, fruit, nuts, pulses, spices",Primary crops
145,"Oranges, Mandarines",Nuts and products,0.096924126,"Vegetables, fruit, nuts, pulses, spices",Primary crops
146,Peas,Nuts and products,0.10672428,"Vegetables, fruit, nuts, pulses, spices",Primary crops
147,Pepper,Nuts and products,0.1701221,"Vegetables, fruit, nuts, pulses, spices",Primary crops
148,Pimento,Nuts and products,0.113883935,"Vegetables, fruit, nuts, pulses, spices",Primary crops
149,Pineapples and products,Nuts and products,0.06738411,"Vegetables, fruit, nuts, pulses, spices",Primary crops
150,"Pulses, Other and products",Nuts and products,0.059899066,"Vegetables, fruit, nuts, pulses, spices",Primary crops
151,"Spices, Other",Nuts and products,0.08868481,"Vegetables, fruit, nuts, pulses, spices",Primary crops
152,Tomatoes and products,Nuts and products,0.033658966,"Vegetables, fruit, nuts, pulses, spices",Primary crops
153,"Vegetables, Other",Nuts and products,0.084469534,"Vegetables, fruit, nuts, pulses, spices",Primary crops
154,Apples and products,Onions,0.08967227,"Vegetables, fruit, nuts, pulses, spices",Primary crops
155,Bananas,Onions,0.071983,"Vegetables, fruit, nuts, pulses, spices",Primary crops
156,Beans,Onions,0.06806108,"Vegetables, fruit, nuts, pulses, spices",Primary crops
157,"Citrus, Other",Onions,0.16169217,"Vegetables, fruit, nuts, pulses, spices",Primary crops
158,Dates,Onions,0.0802149,"Vegetables, fruit, nuts, pulses, spices",Primary crops
159,"Fruits, Other",Onions,0.07408723,"Vegetables, fruit, nuts, pulses, spices",Primary crops
160,Grapefruit and products,Onions,0.16198201,"Vegetables, fruit, nuts, pulses, spices",Primary crops
161,"Lemons, Limes and products",Onions,0.09561364,"Vegetables, fruit, nuts, pulses, spices",Primary crops
162,Nuts and products,Onions,0.09641785,"Vegetables, fruit, nuts, pulses, spices",Primary crops
163,"Oranges, Mandarines",Onions,0.067495815,"Vegetables, fruit, nuts, pulses, spices",Primary crops
164,Pimento,Onions,0.100633934,"Vegetables, fruit, nuts, pulses, spices",Primary crops
165,Pineapples and products,Onions,0.061802957,"Vegetables, fruit, nuts, pulses, spices",Primary crops
166,"Pulses, Other and products",Onions,0.06496877,"Vegetables, fruit, nuts, pulses, spices",Primary crops
167,"Spices, Other",Onions,0.09014214,"Vegetables, fruit, nuts, pulses, spices",Primary crops
168,Tomatoes and products,Onions,0.047404233,"Vegetables, fruit, nuts, pulses, spices",Primary crops
169,"Vegetables, Other",Onions,0.122897394,"Vegetables, fruit, nuts, pulses, spices",Primary crops
170,Apples and products,"Oranges, Mandarines",0.084190674,"Vegetables, fruit, nuts, pulses, spices",Primary crops
171,Bananas,"Oranges, Mandarines",0.063624084,"Vegetables, fruit, nuts, pulses, spices",Primary crops
172,Beans,"Oranges, Mandarines",0.06858149,"Vegetables, fruit, nuts, pulses, spices",Primary crops
173,Dates,"Oranges, Mandarines",0.043423492,"Vegetables, fruit, nuts, pulses, spices",Primary crops
174,"Fruits, Other","Oranges, Mandarines",0.107540414,"Vegetables, fruit, nuts, pulses, spices",Primary crops
175,Grapefruit and products,"Oranges, Mandarines",0.097493924,"Vegetables, fruit, nuts, pulses, spices",Primary crops
176,Grapes and products (excl wine),"Oranges, Mandarines",0.08806571,"Vegetables, fruit, nuts, pulses, spices",Primary crops
177,Hops,"Oranges, Mandarines",0.20008026,"Vegetables, fruit, nuts, pulses, spices",Primary crops
178,"Lemons, Limes and products","Oranges, Mandarines",0.08786654,"Vegetables, fruit, nuts, pulses, spices",Primary crops
179,Nuts and products,"Oranges, Mandarines",0.09907723,"Vegetables, fruit, nuts, pulses, spices",Primary crops
180,Onions,"Oranges, Mandarines",0.07419368,"Vegetables, fruit, nuts, pulses, spices",Primary crops
181,Peas,"Oranges, Mandarines",0.17552023,"Vegetables, fruit, nuts, pulses, spices",Primary crops
182,Pepper,"Oranges, Mandarines",0.14445762,"Vegetables, fruit, nuts, pulses, spices",Primary crops
183,Pimento,"Oranges, Mandarines",0.09685499,"Vegetables, fruit, nuts, pulses, spices",Primary crops
184,Pineapples and products,"Oranges, Mandarines",0.06793308,"Vegetables, fruit, nuts, pulses, spices",Primary crops
185,"Pulses, Other and products","Oranges, Mandarines",0.07580263,"Vegetables, fruit, nuts, pulses, spices",Primary crops
186,"Spices, Other","Oranges, Mandarines",0.07889235,"Vegetables, fruit, nuts, pulses, spices",Primary crops
187,Tomatoes and products,"Oranges, Mandarines",0.10139673,"Vegetables, fruit, nuts, pulses, spices",Primary crops
188,"Vegetables, Other","Oranges, Mandarines",0.07127169,"Vegetables, fruit, nuts, pulses, spices",Primary crops
189,Apples and products,Peas,0.064294405,"Vegetables, fruit, nuts, pulses, spices",Primary crops
190,Beans,Peas,0.08775858,"Vegetables, fruit, nuts, pulses, spices",Primary crops
191,"Citrus, Other",Peas,0.25165868,"Vegetables, fruit, nuts, pulses, spices",Primary crops
192,Dates,Peas,0.092574954,"Vegetables, fruit, nuts, pulses, spices",Primary crops
193,"Fruits, Other",Peas,0.030866543,"Vegetables, fruit, nuts, pulses, spices",Primary crops
194,Grapefruit and products,Peas,0.14484574,"Vegetables, fruit, nuts, pulses, spices",Primary crops
195,Nuts and products,Peas,0.039336767,"Vegetables, fruit, nuts, pulses, spices",Primary crops
196,Onions,Peas,0.08278137,"Vegetables, fruit, nuts, pulses, spices",Primary crops
197,"Oranges, Mandarines",Peas,0.08246293,"Vegetables, fruit, nuts, pulses, spices",Primary crops
198,Pepper,Peas,0.13377105,"Vegetables, fruit, nuts, pulses, spices",Primary crops
199,Pimento,Peas,0.08729102,"Vegetables, fruit, nuts, pulses, spices",Primary crops
200,"Pulses, Other and products",Peas,0.060991295,"Vegetables, fruit, nuts, pulses, spices",Primary crops
201,"Spices, Other",Peas,0.12065672,"Vegetables, fruit, nuts, pulses, spices",Primary crops
202,"Vegetables, Other",Peas,0.04677235,"Vegetables, fruit, nuts, pulses, spices",Primary crops
203,Apples and products,Pepper,0.03467039,"Vegetables, fruit, nuts, pulses, spices",Primary crops
204,Beans,Pepper,0.05868771,"Vegetables, fruit, nuts, pulses, spices",Primary crops
205,"Citrus, Other",Pepper,0.28665668,"Vegetables, fruit, nuts, pulses, spices",Primary crops
206,Grapes and products (excl wine),Pepper,0.0546477,"Vegetables, fruit, nuts, pulses, spices",Primary crops
207,Nuts and products,Pepper,0.027557826,"Vegetables, fruit, nuts, pulses, spices",Primary crops
208,Onions,Pepper,0.053278368,"Vegetables, fruit, nuts, pulses, spices",Primary crops
209,Apples and products,Pimento,0.0631413,"Vegetables, fruit, nuts, pulses, spices",Primary crops
210,Bananas,Pimento,0.080346756,"Vegetables, fruit, nuts, pulses, spices",Primary crops
211,Beans,Pimento,0.046626393,"Vegetables, fruit, nuts, pulses, spices",Primary crops
212,"Citrus, Other",Pimento,0.26897672,"Vegetables, fruit, nuts, pulses, spices",Primary crops
213,Dates,Pimento,0.07066517,"Vegetables, fruit, nuts, pulses, spices",Primary crops
214,"Fruits, Other",Pimento,0.043248016,"Vegetables, fruit, nuts, pulses, spices",Primary crops
215,Nuts and products,Pimento,0.039752565,"Vegetables, fruit, nuts, pulses, spices",Primary crops
216,"Oranges, Mandarines",Pimento,0.046899866,"Vegetables, fruit, nuts, pulses, spices",Primary crops
217,"Pulses, Other and products",Pimento,0.087670796,"Vegetables, fruit, nuts, pulses, spices",Primary crops
218,Apples and products,Pineapples and products,0.08217089,"Vegetables, fruit, nuts, pulses, spices",Primary crops
219,Bananas,Pineapples and products,0.06790529,"Vegetables, fruit, nuts, pulses, spices",Primary crops
220,Beans,Pineapples and products,0.060752906,"Vegetables, fruit, nuts, pulses, spices",Primary crops
221,Dates,Pineapples and products,0.050426096,"Vegetables, fruit, nuts, pulses, spices",Primary crops
222,"Fruits, Other",Pineapples and products,0.087548114,"Vegetables, fruit, nuts, pulses, spices",Primary crops
223,Grapefruit and products,Pineapples and products,0.048795916,"Vegetables, fruit, nuts, pulses, spices",Primary crops
224,Grapes and products (excl wine),Pineapples and products,0.09318753,"Vegetables, fruit, nuts, pulses, spices",Primary crops
225,Hops,Pineapples and products,0.19626653,"Vegetables, fruit, nuts, pulses, spices",Primary crops
226,"Lemons, Limes and products",Pineapples and products,0.036667366,"Vegetables, fruit, nuts, pulses, spices",Primary crops
227,Nuts and products,Pineapples and products,0.046788692,"Vegetables, fruit, nuts, pulses, spices",Primary crops
228,Onions,Pineapples and products,0.13148843,"Vegetables, fruit, nuts, pulses, spices",Primary crops
229,"Oranges, Mandarines",Pineapples and products,0.0749298,"Vegetables, fruit, nuts, pulses, spices",Primary crops
230,Peas,Pineapples and products,0.17135383,"Vegetables, fruit, nuts, pulses, spices",Primary crops
231,Pimento,Pineapples and products,0.081379704,"Vegetables, fruit, nuts, pulses, spices",Primary crops
232,"Pulses, Other and products",Pineapples and products,0.074269205,"Vegetables, fruit, nuts, pulses, spices",Primary crops
233,"Spices, Other",Pineapples and products,0.04445523,"Vegetables, fruit, nuts, pulses, spices",Primary crops
234,Tomatoes and products,Pineapples and products,0.048708614,"Vegetables, fruit, nuts, pulses, spices",Primary crops
235,"Vegetables, Other",Pineapples and products,0.033460576,"Vegetables, fruit, nuts, pulses, spices",Primary crops
236,Apples and products,Plantains,0.08252822,"Vegetables, fruit, nuts, pulses, spices",Primary crops
237,Bananas,Plantains,0.058852922,"Vegetables, fruit, nuts, pulses, spices",Primary crops
238,Beans,Plantains,0.09925203,"Vegetables, fruit, nuts, pulses, spices",Primary crops
239,"Fruits, Other",Plantains,0.045315564,"Vegetables, fruit, nuts, pulses, spices",Primary crops
240,Grapefruit and products,Plantains,0.13575383,"Vegetables, fruit, nuts, pulses, spices",Primary crops
241,Nuts and products,Plantains,0.037309367,"Vegetables, fruit, nuts, pulses, spices",Primary crops
242,Onions,Plantains,0.07789132,"Vegetables, fruit, nuts, pulses, spices",Primary crops
243,Pimento,Plantains,0.08465842,"Vegetables, fruit, nuts, pulses, spices",Primary crops
244,Pineapples and products,Plantains,0.05613836,"Vegetables, fruit, nuts, pulses, spices",Primary crops
245,"Pulses, Other and products",Plantains,0.06414816,"Vegetables, fruit, nuts, pulses, spices",Primary crops
246,"Spices, Other",Plantains,0.13379198,"Vegetables, fruit, nuts, pulses, spices",Primary crops
247,Tomatoes and products,Plantains,0.063253365,"Vegetables, fruit, nuts, pulses, spices",Primary crops
248,"Vegetables, Other",Plantains,0.05019194,"Vegetables, fruit, nuts, pulses, spices",Primary crops
249,Apples and products,"Pulses, Other and products",0.07731291,"Vegetables, fruit, nuts, pulses, spices",Primary crops
250,Bananas,"Pulses, Other and products",0.112553164,"Vegetables, fruit, nuts, pulses, spices",Primary crops
251,Beans,"Pulses, Other and products",0.07974098,"Vegetables, fruit, nuts, pulses, spices",Primary crops
252,Dates,"Pulses, Other and products",0.087811,"Vegetables, fruit, nuts, pulses, spices",Primary crops
